id;nom;prenom;etablissement;grade;diplome;cin;rib;email
1;systems zero tolerance Iowa;sticky benchmark Point;program Soft interface;Savings Account deposit redefine;Shirt SDD;communities Refined;Pike Borders;Makayla16@yahoo.com
2;envisioneer Coordinator;SMTP;matrices;Savings Account redefine Multi-channelled;Team-oriented;initiatives;Jordan;Marcelle43@yahoo.com
3;Persevering Personal Loan Account;De-engineered strategic integrate;array payment;optical transmitter;Utah COM;Botswana;zero defect;Boyd93@gmail.com
4;Generic Wooden Bike;Sausages Incredible;Borders;Congolese Franc;Architect Developer;Automotive;invoice;Kory51@hotmail.com
5;Berkshire Tugrik;Steel;budgetary management;Implementation feed Chips;Handmade;Table Synergistic Officer;Qatari Rial;Wilford_Welch@hotmail.com
6;Bedfordshire;transmitting COM;Music Data East Caribbean Dollar;Savings Account Branding navigating;payment Incredible deposit;Checking Account utilisation AI;USB primary Iowa;Berneice.Thiel@hotmail.com
7;system engine Kuwaiti Dinar solid state;SAS help-desk SAS;Plastic Nigeria;firmware;seamless mesh;disintermediate Jordan Savings Account;deploy Advanced;Kylie66@gmail.com
8;Auto Loan Account Mill;Switzerland Operations;Unions Jewelery leading-edge;Shirt Moldova;Kyrgyz Republic;unleash Slovenia;monitor Operations Sports;Hipolito_Adams7@gmail.com
9;Functionality invoice streamline;Applications;yellow Shoes;Open-source multi-tasking;Data;Moldova archive;monitor morph;Harmony52@hotmail.com
10;Metal;Bacon Cocos (Keeling) Islands card;multi-byte;Universal;supply-chains Licensed connecting;Sleek Rubber Computer Solutions;invoice Cambridgeshire;Danny64@yahoo.com
